"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YAR042W",113.011953741518,-0.935632750335539,0.222348374824421,6.94261870967471e-06,5.41786483116077e-05
"YAR050W",45.5339247827742,-0.394846196861106,0.28305761509854,0.122046019920056,0.226085250015842
"YAR064W",1.46900048677376,-0.466617670288178,0.783743375758354,0.111068664237871,0.209919418160737
"YAR066W",4.05716644413675,0.0813217997212689,0.527048926214042,0.807347118696769,0.882107041551174
"YAR068W",21.2059556931514,0.492920940148962,0.325783528359517,0.0816500174264514,0.164644990527738
"YAR071W",4.1680303702533,-0.173565913431175,0.843876784037959,0.294527416287897,0.438997519891259
"YBL001C",230.557373597859,0.407336139884102,0.211647436529725,0.0418973855074406,0.097423441726047
"YBL002W",335.427141097268,0.616168189404289,0.212135865767625,0.00211273642491559,0.00803523574938769
"YBL003C",484.071818592724,0.354559008408768,0.148363041126407,0.0141174682210215,0.0398052990723235
"YBL004W",266.932180809998,-0.433378328656576,0.200952439546704,0.0233892098912216,0.0604907558630362
"YBL005W",58.0729146792195,-0.416621864301787,0.236380047790631,0.0586903508031214,0.127021915771323
"YBL005W-A",4.9994085131234,0.673102420093624,0.533291079077465,0.0558951344950169,0.122232902974588
"YBL006C",78.2444899411933,0.454955091604042,0.208662827511714,0.0213662644104478,0.0560983778712203
"YBL007C",289.747936080462,-0.687051560123223,0.183849749209652,9.64975774202121e-05,0.000552112721442226
"YBL008W",52.0688381753118,0.00270572002607898,0.255475183398625,0.990826537582505,0.995825309147829
"YBL008W-A",1.28808851003054,-0.279425629076399,0.73163179069084,0.2853825783651,0.429535868461405
"YBL009W",20.5647919778517,0.236443367121356,0.364789548964933,0.437281745099837,0.583969894137873
"YBL010C",21.9120350453267,0.107412868420444,0.324269945971825,0.703612226954602,0.80624521169759
"YBL011W",114.135366169998,-0.443207834775258,0.270138528123726,0.0716945074126256,0.148336945618517
"YBL013W",4.67844383130823,-0.514300668113114,0.553380795984576,0.135869116872881,0.245252154699874
"YBL014C",57.1042627369745,-0.569346778446046,0.243378026544515,0.0116633507339043,0.0340456278750232
"YBL015W",366.840364167629,1.41172527268144,0.213390624492961,1.04073743420655e-12,2.64734768978254e-11
"YBL016W",26.4650651207782,0.388213125108188,0.299334197722931,0.145154525099966,0.258621065620594
"YBL017C",423.868705049135,-0.170297133318216,0.189491042332843,0.34775031866437,0.496327634800058
"YBL018C",32.5014186085827,0.403036009702173,0.307088683982113,0.137735165061496,0.247950665574815
"YBL019W",49.0923432511026,-0.951459317996415,0.257308131333991,5.24019251139563e-05,0.000322635924780433
"YBL020W",121.515543652839,0.25073907368139,0.209901875361118,0.207227268991435,0.337584539116627
"YBL021C",45.3994670850559,1.12143853261767,0.268407068776959,3.65537594888523e-06,3.02095486296056e-05
"YBL022C",388.22664968396,-0.461802107005205,0.158817460015567,0.00271213118451972,0.00996030177514866
"YBL023C",39.5280895329021,0.237557753831461,0.294829184028886,0.367359843628455,0.515057609439467
"YBL024W",81.5332800995877,0.528293926865723,0.218995971786842,0.010414875817786,0.0310176433377145
"YBL025W",14.8055845030176,0.214441221698281,0.401732468451232,0.50293234073099,0.644121716245705
"YBL026W",45.1530773506344,0.311333940632283,0.320922305267182,0.266643535901481,0.408445624858473
"YBL027W",620.902329863415,0.532027667763346,0.14814672641626,0.000225252412257926,0.00115799052880802
"YBL028C",73.2664752138629,0.997454678802754,0.313865663278281,0.00026993952483061,0.00135107721286598
"YBL029C-A",117.337944826967,-0.432254755888702,0.261789526724975,0.0716201779973309,0.148287584888061
"YBL029W",358.522913631766,-0.96657240928462,0.285423316432563,0.000153189537649828,0.000832693546004061
"YBL030C",481.131314147012,1.11850389747344,0.155663556890067,1.04373320436452e-13,2.94854630232976e-12
"YBL031W",7.39527416185327,0.660779933558819,0.508204705370938,0.0582762896049807,0.12635847886305
"YBL032W",44.1310852804588,-0.0397108144550013,0.281236285898294,0.875858858900416,0.926804728056698
"YBL033C",195.477552836017,0.590076880372885,0.212479047317268,0.00329137225257722,0.011714175261141
"YBL034C",90.5963512416315,-0.14626274881441,0.219831892674852,0.480003454337036,0.623590603069737
"YBL035C",29.7973910554585,0.0970623695019835,0.291204276655017,0.7100889405834,0.811609145082291
"YBL036C",105.62666917412,0.175671763347241,0.214771737446926,0.386575868480576,0.534056227407524
"YBL037W",34.7550831491546,-0.300012553222006,0.282372421707925,0.23926912466305,0.376021764247147
"YBL038W",151.138345424973,0.892198852856824,0.240270515307392,6.08629544983117e-05,0.000366800739109825
"YBL039C",45.6079792801275,0.306117864245627,0.319063355070169,0.272789188925379,0.415261469980706
"YBL039W-B",37.4498580488024,0.0539972040535875,0.322009360930039,0.847600655057799,0.909514508604753
"YBL040C",89.0492480444075,1.06266523685142,0.214115516746115,1.22728637172887e-07,1.36841266039447e-06
"YBL041W",445.292769690585,0.511330598255782,0.167286676638733,0.00155922467148177,0.00614899608699792
"YBL042C",74.4730653616617,-0.30828825549542,0.237879995882693,0.164212613137298,0.28296578146474
"YBL043W",116.970621013949,1.35761558897787,0.272535189285652,2.27643484180256e-08,2.93340594965611e-07
"YBL045C",954.505652672171,0.397523753221084,0.123102584139045,0.00100676496988075,0.00424982109412305
"YBL046W",39.514458694021,-0.813217174182994,0.269026682288584,0.000880386725974419,0.00379263372567865
"YBL047C",379.111723499056,-0.626722185237328,0.165381385764445,8.84340464759658e-05,0.000509949418147964
"YBL048W",185.030307408688,-2.6954428975787,0.247242562730646,4.42374758680435e-30,5.0968511411887e-28
"YBL049W",266.906723232077,-2.51298921709078,0.20222017033356,3.33943301999855e-38,7.26759571315239e-36
"YBL050W",211.022791389983,-0.157515614961344,0.171259777474655,0.340580253870681,0.488467066571667
"YBL051C",238.975026317627,-0.701960783603508,0.21024738542274,0.000412896733352562,0.00194561443879684
"YBL052C",73.6097332183392,-0.184788949895354,0.34313824906214,0.528491420848856,0.667831309442555
"YBL054W",29.2116451809789,-0.374454116675134,0.292741438553908,0.1530296583952,0.268819812475395
"YBL055C",41.4147885826067,-0.33784547801324,0.273315130192673,0.17391483683261,0.29494611513188
"YBL056W",176.571668252657,-0.402956836739308,0.217748336202817,0.0496550849576045,0.111278901300871
"YBL057C",41.3002760004338,0.540342602648672,0.273063900182583,0.029405767473249,0.0727529640727626
"YBL058W",210.734086713099,-0.0941117053217563,0.181254930449362,0.588940179172638,0.719610766329513
"YBL059C-A",152.458347756988,1.06647781976564,0.246278578510739,2.43627610231536e-06,2.08074976412864e-05
"YBL059W",47.8021769744235,1.18100173408466,0.320966070387191,1.95351506323244e-05,0.000136166720184506
"YBL060W",52.657553178894,-0.595225485065695,0.256046772697173,0.0114632689727988,0.0335616185770632
"YBL061C",64.886038804267,-0.00939019839653501,0.22789783856072,0.9649486193601,0.980466554964542
"YBL063W",73.6429432847827,-0.13077347637517,0.253593736761838,0.576077760462887,0.707855446872985
"YBL064C",1442.81055046316,0.340533409349701,0.129020406242195,0.00708737373226042,0.0223299775071111
"YBL066C",208.015562387842,-0.0326507017396912,0.199697123622273,0.863689190459091,0.919114336571986
"YBL067C",171.034717647239,-0.45914605487309,0.171049195663701,0.00539912047914359,0.0176643830375544
"YBL068W",34.5719566023818,0.60785744162426,0.306318731820619,0.0247725491011641,0.0635093798073474
"YBL069W",15.8741752232594,0.704390941774421,0.392037959756322,0.0263170433039019,0.0665113748188075
"YBL071C",19.9872020419801,-0.103750237015837,0.348045075070247,0.725798790741645,0.821471321935595
"YBL071W-A",12.5438915191723,0.363444180487644,0.430582126688243,0.270453806240551,0.412454338299891
"YBL072C",783.037166468122,0.660598910539835,0.183947267138213,0.000179150768284474,0.000953523473224249
"YBL074C",23.622972682986,-0.266722065404339,0.316529926303423,0.336616495148467,0.484556228685055
"YBL075C",239.782581328588,-0.814983340423449,0.161045591688699,1.68610464982201e-07,1.85187867707554e-06
"YBL076C",381.394244567331,0.381965751093604,0.249852594538198,0.0981245455399991,0.19016485144889
"YBL078C",185.164196630368,-0.189709956379532,0.245554301807297,0.404727463233851,0.551781571684944
"YBL079W",178.577387133162,-0.769411017943292,0.192413443294459,2.76108787572911e-05,0.000183738984799369
"YBL080C",33.4682413976596,-0.0047983781459463,0.27953615098027,0.9848680489799,0.992298466359035
"YBL081W",32.5809031048936,0.120450143876062,0.302292155443217,0.653743286798316,0.769356209338454
"YBL082C",47.7132325416278,-0.116584217036677,0.306832458497525,0.667597116114829,0.779623703935908
"YBL084C",102.876886606699,-0.636301321768065,0.267804354286669,0.00914189136325016,0.027746773579782
"YBL085W",125.939166379147,-0.0512941062650889,0.203912443170444,0.791233657319978,0.871142771297019
"YBL086C",146.315229302472,-0.399541655080895,0.253796191375567,0.0876576365580277,0.173876984370462
"YBL087C",163.225090940855,0.346756391858529,0.215589449345352,0.0884235611605691,0.175295831774461
"YBL088C",193.569423276497,-0.782503780733091,0.176306225664644,3.88218831955659e-06,3.18599700638471e-05
"YBL089W",51.4107321242929,-0.216395878031422,0.253597303048071,0.354828143654185,0.503737659365062
"YBL090W",106.185716294833,0.743586169555165,0.200381577504602,9.39452624254084e-05,0.000539611302064223
"YBL091C",440.128704058508,0.412660703414665,0.169145462463893,0.0115247775644169,0.033708474688086
"YBL091C-A",37.1785903902145,-0.541575912058394,0.307165336615121,0.0460164662261811,0.105006895357297
"YBL092W",640.605402437022,0.722656521929668,0.178267435627641,2.44747941492955e-05,0.000165684205554448
"YBL093C",64.9876795150624,-0.164929594014051,0.240936480745972,0.461710357553382,0.606394738708912
"YBL095W",98.4426946971668,-0.677806973146087,0.248826888623013,0.00317898294546496,0.0113990127663848
"YBL097W",47.5719394361867,-0.228328082925316,0.279745512000613,0.367011546500872,0.514937881384699
"YBL098W",58.3390537177449,0.379893678147534,0.231895269951552,0.0797517804403511,0.16153790481472
"YBL099W",2777.27869743823,0.915133607524553,0.156003049967418,1.39698033363196e-09,2.2007121824186e-08
"YBL100W-C",7.33570045063705,0,0.671225896448881,1,1
"YBL101C",218.445683900143,-0.611806912789861,0.181109607890123,0.000433436453340942,0.00202293296253485
"YBL102W",53.0958655671949,-0.0167622044863537,0.256478949366786,0.943398877278365,0.968112435013565
"YBL103C",79.4741196866886,0.270597223642811,0.232454281544006,0.213063355047515,0.344855531893204
"YBL104C",81.6982043289416,-0.618452365979542,0.219574504850655,0.00275857265574874,0.0100992977726976
"YBL105C",174.457064114103,-1.02390683824912,0.175082482242031,1.07967762053492e-09,1.74419810212301e-08
"YBL106C",72.2997012136008,-0.783877708948563,0.239323305717033,0.00041754847080326,0.00196110584819412
"YBL107C",70.4182924247314,0.149722756548331,0.27502025051052,0.548862692758899,0.686195145244956
"YBL108C-A",3.84701035127846,-0.0812249496540555,0.541344314637929,0.80589079747403,0.881557055772212
"YBL111C",16.5451410347639,-0.0494980489710695,0.643702455475136,0.860218004176267,0.917191252502222
"YBL113C",14.3160450178561,-0.995772629986943,0.548760455480352,0.00662042153450922,0.0211536688073824
"YBR001C",187.095600940901,-0.355649691343171,0.235343862909125,0.105313251995765,0.201226605571035
"YBR002C",57.7186087252361,0.387192460781546,0.274736086927681,0.120627681130129,0.224164533308235
"YBR003W",113.554248342686,0.0490042360185205,0.221324404029037,0.814026369264339,0.886173442409484
"YBR004C",59.243235077972,-0.284041248192325,0.25198137035998,0.222059787101482,0.355931377686455
"YBR005W",26.0242952557855,-0.0263129317464899,0.332767034892415,0.927034638342144,0.958686296180648
"YBR006W",220.685710451177,-0.470408962293098,0.208663450812026,0.0173251394934163,0.0473279961242743
"YBR007C",117.320984624728,-0.957872012040317,0.266558197232916,7.55909449650645e-05,0.000445508919372837
"YBR008C",105.543687028221,0.547576611383212,0.272097284371851,0.0268638711650814,0.067536086760627
"YBR009C",587.521358838078,1.10898396829727,0.189035189345381,6.84207336095413e-10,1.14541376264862e-08
"YBR010W",729.657082054691,0.543849224210496,0.166788540180522,0.000740150202483166,0.00324561387297842
"YBR011C",662.120886621806,0.694093572818184,0.211655884909323,0.000517769963946924,0.00237688774074385
"YBR013C",13.6686658375104,0.156709936277526,0.385886146321089,0.617572409284213,0.742097234550927
"YBR014C",61.1089435098548,0.666444265801696,0.254183680752157,0.00437997612129622,0.0149198490949198
"YBR015C",146.370065411526,-0.0356120976823514,0.215084597348697,0.860854147612809,0.917354050652892
"YBR016W",61.6694345085644,0.525287240251107,0.28985993911563,0.0432966859796753,0.100004452365005
"YBR017C",87.9051852730434,0.0603590713237836,0.267127400738466,0.804646896015175,0.880466510425544
"YBR018C",7.10998237334605,-0.853237555021484,0.524650125307103,0.0169882640672046,0.0466133039429855
"YBR019C",8.13881475926187,0.287783749983636,0.467020615393476,0.39270719184644,0.540409241051447
"YBR020W",0.906139781322246,0.171306790165524,0.842522362151989,0.300199755082216,0.444886194416923
"YBR021W",53.3900636270956,-0.216427416252228,0.261343847184543,0.366616918574098,0.514507048851541
"YBR022W",42.3329734344278,0.496210239791756,0.262889885199131,0.0392476945563439,0.0924326465783876
"YBR023C",122.713920655609,0.24667723593066,0.272753619580675,0.320095228978502,0.465103750118121
"YBR024W",171.388893201239,0.238954434018215,0.210043269102159,0.229667717314872,0.364934425890262
"YBR025C",544.826429665334,0.789908986994505,0.185508748794089,8.59945370916306e-06,6.57092197594826e-05
"YBR026C",128.726716808758,0.0150124457172033,0.198786532553199,0.936824749448645,0.964228801499429
"YBR027C",4.7631223041505,0.183575347493542,0.513607844628072,0.585397431197315,0.716023983338062
"YBR028C",60.4008834003032,0.338876786360945,0.235361511924191,0.122810729958219,0.227358490622084
"YBR029C",81.1419110516711,-0.109768034714459,0.223702240339513,0.601635847968947,0.729210446094376
"YBR030W",30.4076546752857,-0.347912477778352,0.304922466786128,0.197831189043346,0.325800467157708
"YBR031W",426.784017435922,0.735533533733389,0.2111311743298,0.000226061753862299,0.0011611353721109
"YBR032W",2.0134849251265,0.23953785374932,0.593297904140379,0.453251848541315,0.598092940046883
"YBR033W",76.69675033352,0.810599314968913,0.219587906427526,8.49843651156031e-05,0.000491504064389059
"YBR034C",62.8263418084766,0.673851819301375,0.262742864488572,0.00504255440976505,0.0167118159682907
"YBR035C",219.165265941969,0.0520619742335003,0.195201742192672,0.779923810641346,0.862407284781436
"YBR036C",195.220223002376,0.187184699192962,0.249320702358482,0.416954059607078,0.564391166609351
"YBR037C",51.884864982269,0.220608944169036,0.256082699886123,0.349414112865988,0.497852235078713
"YBR038W",29.2724152541632,0.640223839545738,0.347182301335024,0.0300747504865071,0.0741019462157291
"YBR039W",890.747973371686,0.685527263016119,0.157629687388042,7.26332392646527e-06,5.63051337624141e-05
"YBR040W",5.15247624753558,0.701236648910711,0.588899309534046,0.0490319266954549,0.110218669189936
"YBR041W",87.8364083833076,-0.15204889055849,0.206701818039292,0.438192915063742,0.584655215466519
"YBR042C",35.3336629982192,0.00584463024871294,0.268104812019089,0.980948695669696,0.989778152375496
"YBR043C",77.2530253854858,-1.13473988689385,0.248117870996599,5.89311665582192e-07,5.86914465586603e-06
"YBR044C",109.464551471294,0.312153395306928,0.198603876526271,0.0989846384702488,0.191138263441072
"YBR045C",27.2619255221952,-0.45378480449472,0.312216217539588,0.0986358717895343,0.19084108746635
"YBR046C",129.450229041587,0.0063297232206089,0.188883977865974,0.972079686518932,0.985496935470194
"YBR047W",137.836493068174,0.68335766447202,0.243936755762519,0.00249508171427064,0.00929653733087601
"YBR048W",110.896302034713,1.01419265105153,0.269498049495423,3.18065116984073e-05,0.000208588239665002
"YBR049C",165.140339886994,0.0632691068900925,0.199090610031336,0.738691799128503,0.831652111842954
"YBR050C",116.320045285592,0.208574047496413,0.301052959771568,0.435885418742486,0.58276120832179
"YBR052C",330.215594012058,1.07572795805593,0.210739077125018,5.60943191653783e-08,6.71303909197073e-07
"YBR053C",167.341452412382,-0.277095239171395,0.19977768782891,0.145199267440834,0.258621065620594
"YBR054W",2831.90649018098,-0.534698944721663,0.146540529489771,0.000179793011633239,0.000954997833254188
"YBR055C",81.7421771229368,0.0129694658202507,0.228348659000932,0.951684616625641,0.97426619019163
"YBR056W",315.298605581986,-0.00492091785578353,0.194154214150669,0.978827167134056,0.989095173530475
"YBR056W-A",22.5169000251425,1.31253944746922,0.398769035915125,3.61667260712591e-05,0.000235344055808105
"YBR057C",68.0264585888443,-0.0830953812872156,0.284612241546317,0.746026708626488,0.837374009529942
"YBR058C",91.6788347720344,-0.32214353844782,0.21111166561446,0.106888182011802,0.203260504045744
"YBR058C-A",58.3711079612744,0.148460452882118,0.301911356020839,0.579986659210573,0.710592495730051
"YBR059C",288.91252042234,-1.00807402609165,0.166713900721934,3.42942048248123e-10,6.2195292453888e-09
"YBR060C",50.2746128195559,0.327976739486047,0.283181920096539,0.199240162298533,0.327295273599715
"YBR061C",26.7393548402505,0.189930545125574,0.326031609390554,0.502708022974549,0.643974785916383
"YBR062C",44.7853829533243,0.23969981095992,0.289609530235546,0.356540252390227,0.505419378015577
"YBR063C",59.6322121769755,-0.675133876292071,0.257921076530962,0.00433916613501945,0.014815188965354
"YBR065C",67.8513474329271,-0.709983206104037,0.242240799648601,0.00157215316545069,0.00618338152623043
"YBR066C",18.0931118283551,0.281122544533622,0.411981466507195,0.385328710027253,0.532750941204738
"YBR067C",114.942670274991,1.1282471529892,0.204281884841432,4.59897695086683e-09,6.62342856943468e-08
"YBR068C",151.28036766805,1.93412100863936,0.244984659693895,2.27081248299922e-18,1.16028644783508e-16
"YBR069C",10.5155802443316,1.5351095343521,0.905445112834555,0.000925064728787311,0.00394748028057679
"YBR070C",28.1448523099796,0.105391864020071,0.288297047167917,0.684196332158967,0.792028693413335
"YBR071W",45.0043229937067,0.978526816836741,0.328744297366157,0.00054719277851286,0.0024924843151485
"YBR072C-A",2.33399384885682,-0.757547952142583,0.931154836657907,0.0275223343110613,0.068817547409275
"YBR072W",2098.61274205288,3.86191328911974,0.300963744779729,1.94430261086249e-39,5.1930555188309e-37
"YBR073W",103.740233514817,0.558640946112875,0.230043049618951,0.00942877259593049,0.028470435649377
"YBR074W",127.5830326488,-0.262127669537525,0.246233295481933,0.250675542541231,0.38964034290225
"YBR076W",22.2979956244515,-0.783882105029504,0.370643667439263,0.010679725932619,0.0316619927245556
"YBR077C",43.8835565702533,0.310037076479416,0.249827616801942,0.179457264667315,0.302493082956151
"YBR078W",507.506517189855,0.172384073011741,0.233256877949084,0.429052549614511,0.575991039875455
"YBR079C",134.601906214811,0.37863954457736,0.202657821691147,0.0493574071113861,0.11065399625582
"YBR080C",139.965810914124,-0.339892693123957,0.229747850489509,0.114089210576648,0.214661607860514
"YBR081C",177.616863548524,-0.0400202679714474,0.263165955073781,0.868168698053674,0.922488113881263
"YBR082C",438.016896309454,1.00518275519024,0.301139359636897,0.000154003541367664,0.00083634455552347
"YBR083W",36.1236808343138,0.17594959778395,0.293200425413673,0.502595110474516,0.643974785916383
"YBR084C-A",490.254685857603,0.397740100263645,0.164403127825113,0.0124109255253491,0.0359067446513793
"YBR084W",101.706518264931,1.15590679986945,0.25439864832623,6.08910017586567e-07,6.03365137156605e-06
"YBR085C-A",219.672149431643,-0.628997380660491,0.207545334857846,0.00137677745682579,0.00553347765821366
"YBR085W",2.74677155562531,-0.311705569886356,0.582850835422286,0.341394885419671,0.489515946004389
"YBR086C",282.023472429877,-0.397325890294288,0.223464487113411,0.0584670590479575,0.126678627937241
"YBR087W",36.2974542921114,0.765504227114693,0.308530245481337,0.00484753513199534,0.0162025690759981
"YBR088C",88.8420441267318,1.19835522468534,0.239958648107243,5.50091633420259e-08,6.59660905709682e-07
"YBR089C-A",234.345899994942,0.30306367457736,0.173271902644347,0.0696575409996326,0.144990333302813
"YBR090C",79.8794659240429,0.0616748076235325,0.211973489518961,0.75846324929043,0.846000389679302
"YBR091C",30.8921019583348,1.77869217024119,0.413626480782621,4.86748346318345e-08,5.92160099993084e-07
"YBR092C",12.1134059266248,-0.380063788286389,0.41296202361625,0.241442730013272,0.378790498538772
"YBR093C",33.0851223945852,-0.879803290707471,0.313354294454305,0.00133833578517611,0.00541229254899852
"YBR094W",70.4434321973822,0.00148803454801126,0.24485814136717,0.994773524662796,0.998194428657832
"YBR095C",76.6485751804113,0.654425124450964,0.248961413503606,0.00442359336578449,0.0150422654035588
"YBR096W",49.9442560395686,0.47598646605504,0.25845133874963,0.0449610348442152,0.103078829787206
"YBR097W",119.414494160994,-0.453235656505786,0.215766871272226,0.0260172971913338,0.0658977067825649
"YBR098W",128.914908125055,0.151628525610559,0.256788955690149,0.521105515583665,0.66175545999183
"YBR101C",511.158346467624,1.03227245739049,0.298703405717602,9.10831666917257e-05,0.000524196559726327
"YBR102C",54.3591949859013,-0.0592795368996254,0.239662073279456,0.790452897756421,0.870935913597737
"YBR103W",72.5512479757705,-0.00523559221237489,0.235842657027929,0.981019053681907,0.989778152375496
"YBR104W",38.9108237260607,0.606799515859878,0.281027782921868,0.0167486816698957,0.0460745568784209
"YBR105C",194.806672755195,-0.555380610946208,0.202725158741179,0.00393064001989344,0.0136021441442249
"YBR106W",359.436664153828,0.633544035405594,0.16031619148732,4.50844644415275e-05,0.000283636309484385
"YBR107C",27.2079296312832,-0.27404245219304,0.303687040127519,0.309040704253871,0.454094318128468
"YBR108W",64.4473759617611,-0.359042727186196,0.273124615557429,0.148199643622608,0.262453618422677
"YBR109C",158.416812555768,0.512959469308399,0.186165381592007,0.00402820074540245,0.0138581426112323
"YBR110W",56.4448650779533,0.461071512312058,0.259780283843552,0.0531200699564416,0.117343432730846
"YBR111C",285.975391295221,-0.706986813723102,0.153595153634282,2.13057030611667e-06,1.84922173098103e-05
"YBR111W-A",27.7070782357783,-0.202954069055761,0.35025633453134,0.494396259927629,0.637217026394987
"YBR112C",149.742700625169,-0.00111249519068358,0.251246328825098,0.996175695382381,0.998725198100473
"YBR114W",154.641102336199,-0.0457347985784295,0.197988334616995,0.808514452189935,0.88263675368708
"YBR115C",270.001986152682,0.0228714330528981,0.262768174747236,0.924333774696916,0.957374116098351
"YBR117C",203.956826865603,-1.44850430455272,0.264107752439835,8.45271740624623e-10,1.38737897986321e-08
"YBR118W",8.37119667382091,0.143948354149701,0.827436683215972,NA,NA
"YBR119W",47.3664751675712,-0.168600785117409,0.334027388488485,0.558343646102538,0.693914396044524
"YBR120C",107.671952955512,0.296636208050382,0.326149894385118,0.295287658293729,0.439810651116782
"YBR121C",306.349443109613,0.36709673739936,0.153250535772486,0.0137189982565792,0.0389574936773238
"YBR122C",175.661150057389,0.706596124799495,0.198114416113733,0.00017797882608231,0.000948144680017816
"YBR123C",62.4446123510541,-0.198640296892465,0.238617875712211,0.371430346666597,0.519401408142057
"YBR125C",52.2778293057464,0.871968870603502,0.294268110049257,0.000869749158339336,0.00374955689978132
"YBR126C",561.684745821155,-0.865316997483498,0.160636113473287,2.55615700508549e-08,3.25812983988771e-07
"YBR126W-A",106.323351538733,-0.0589497548097674,0.254373680008765,0.801510286957328,0.878028656254002
"YBR127C",733.275890115288,-0.207655674805919,0.256496514959894,0.379075150045512,0.525712905751104
"YBR128C",44.566376845193,-0.698577676711047,0.272234596377922,0.00471020050929238,0.0158064752670485
"YBR129C",66.4002449017093,0.0500784659672172,0.225305752089239,0.81289566785836,0.885699044008108
"YBR130C",45.6024754741488,0.342103570304873,0.333220058270871,0.234187736127895,0.370015363669672
"YBR131W",27.7182436562825,-0.650218686956787,0.29689427914828,0.0139478944520091,0.0394407256015426
"YBR132C",75.1251611089845,-0.454578761074421,0.226250164272274,0.0321880585462885,0.0786049580328256
"YBR133C",86.2162357051585,-0.00258310124131599,0.225994279913691,0.990284787710662,0.995707291681699
"YBR135W",30.7506923440442,0.658050969093378,0.34413894918103,0.0249275861020212,0.0637677387616353
"YBR136W",123.211496002776,-0.694081193568132,0.217763224013112,0.000709987134710341,0.00313911542780885
"YBR137W",59.8465512451257,-1.06915623384469,0.232346472745833,6.98605894787129e-07,6.81895056107835e-06
"YBR138C",49.0233742816667,-0.832370207413465,0.25853983554479,0.000436989755431402,0.0020346686235459
"YBR139W",437.487985205399,-0.797105115141813,0.233457415274125,0.000247107951091435,0.00125172958673558
"YBR140C",754.714334305471,-1.14533351571929,0.185618153842025,9.02213492119553e-11,1.71013112248210e-09
"YBR141C",13.1737421572736,0.130613251813927,0.39403803472707,0.6804360316716,0.789872686684586
"YBR142W",65.4812584261776,0.483455031885389,0.2437945744324,0.032542827093836,0.079279291875365
"YBR143C",167.433158263172,0.325631419255515,0.217553135125843,0.11246220901404,0.212360769367847
"YBR144C",1.14137292218778,-0.0403026288215835,0.63664294442269,0.887767732740466,0.933970777040016
"YBR145W",112.530824619055,-0.380646105858896,0.214414022916204,0.0601836123571634,0.12946150662298
"YBR146W",128.005361909071,0.625365868261365,0.205684523642169,0.00134364421889211,0.00542027786513911
"YBR147W",138.992833138023,-0.184762089581147,0.209578671222725,0.352077612459223,0.500679586352952
"YBR148W",119.705106252272,-0.544401982499193,0.319316930230667,0.0511074868722718,0.113920090428866
"YBR149W",421.988464800422,-0.138849902188892,0.185523596570534,0.435120154837359,0.581876656764752
"YBR150C",83.5391879001985,-0.824881637098517,0.206206060374525,2.36893430859747e-05,0.00016110946756156
"YBR151W",199.012447561826,-0.306263420449014,0.176792464829193,0.0719289585028198,0.148717297734894
"YBR152W",22.4456535762316,0.121352480492237,0.395567875280572,0.702487950934175,0.805881636989538
"YBR153W",21.0764833470619,0.153039738274334,0.339120392216786,0.598880417118397,0.727371089497251
"YBR154C",41.3754505903133,0.792828421692506,0.307035005830064,0.00339944678008081,0.012040475756332
"YBR155W",45.9084864998639,0.553117808119508,0.309781616502874,0.0428310867338482,0.0992411142145472
"YBR156C",32.4517165388151,0.293907560425304,0.310042402357555,0.282532249654798,0.426691498159171
"YBR157C",14.9571449980329,-0.439489432901098,0.41741317066665,0.177833317331809,0.300358888370713
"YBR158W",43.4140986722417,2.13084904502003,0.383934320368509,2.20357738143612e-11,4.54323533098899e-10
"YBR159W",138.586786038055,0.455366699932674,0.181707653131266,0.00905944360116056,0.0275249692866698
"YBR160W",29.3991045779428,0.44746219776716,0.315294442984193,0.105865628501332,0.201931772454358
"YBR161W",70.4403003402889,0.0447232110776252,0.227114405661958,0.833728653625075,0.900240795132557
"YBR162C",262.947616277115,2.45917936144743,0.338011445394406,3.5562344368356e-16,1.43126257197575e-14
"YBR162W-A",100.973690056748,0.928941746804898,0.343066752509813,0.00145277454959491,0.00579138619634987
"YBR163W",71.2149542798099,-0.376471149667678,0.213739297554602,0.0623240909989869,0.132976165108949
"YBR164C",50.571602422149,0.817500298684201,0.253901362070795,0.000457212617754251,0.00212377971693595
"YBR165W",45.4670678177543,0.631644928844684,0.262631541031493,0.00857400570628922,0.0262876681806145
"YBR166C",62.0320313615958,0.195519140545784,0.241760789045375,0.384269890476892,0.531662320801087
"YBR167C",19.9393464058626,-0.288033910707972,0.409958010228091,0.372774502958124,0.520661511619191
"YBR168W",29.25784684842,-0.423996448252415,0.285717900412744,0.0992365721013906,0.191498882649514
"YBR169C",923.064618314727,-0.539409555846473,0.189862553483561,0.00296931018180774,0.010743637086393
"YBR170C",87.0671693505619,-0.00408056600625076,0.240437791900145,0.985446496174361,0.992370798889554
"YBR171W",31.8662244719371,0.450892165896289,0.338597087844217,0.120753609776771,0.22432760387237
"YBR172C",133.514639229094,0.630277702399766,0.29834012744249,0.0175908929231724,0.0478569050048262
"YBR173C",209.759392202602,1.09760900336233,0.177708279705484,1.07563856499442e-10,2.0193138044432e-09
"YBR175W",24.838960772236,0.294590455713316,0.298222226333331,0.267700716798082,0.409424625691184
"YBR176W",40.421207054968,0.443847795575104,0.257633732268732,0.0608945746245401,0.130828709504131
"YBR177C",218.418148796062,-0.35587538719011,0.202821585857205,0.064906059907002,0.137338137563393
"YBR179C",206.767273605715,-0.413893925736257,0.23745993114843,0.0613672590923213,0.131603654900175
