"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YOR157C",189.407292752041,1.13146057572765,0.19343652642701,34.1618617630352,3.81808833858895e-08,1.90612464550116e-07
"YOR158W",128.581587558151,1.4814981885837,0.297562320645244,26.513086648721,1.74886539788491e-06,6.72975316173655e-06
"YOR159C",22.0937889003445,0.159101781256344,0.401109431555162,1.04626122512681,0.592662244804864,0.640044725321334
"YOR160W",76.0046469965308,-0.811667022451181,0.243056750496284,19.8343323048382,4.93207263532701e-05,0.000148619788744521
"YOR161C",117.165997657394,-2.03423001081,0.258467264213946,122.386525847322,2.65523878148295e-27,8.66532097885008e-26
"YOR162C",65.8070220758302,0.152757424203811,0.256702182841063,2.17717483300771,0.336691763176751,0.394103745104898
"YOR163W",55.0347419057333,-0.662982484374301,0.30617431778401,5.52094110786395,0.063261993175142,0.092653906255517
"YOR164C",55.263201054655,-1.13861870867435,0.346477691543731,17.3806846001755,0.000168202440656508,0.000453583084579
"YOR165W",144.663273544723,-0.733381436343981,0.25232529426052,8.42642425504926,0.0147987564184235,0.0255156962190893
"YOR166C",22.8733784640407,-1.73510750676928,0.426392167745265,18.4466533505543,9.87097654907194e-05,0.000280202213537907
"YOR167C",209.84125691409,0.99490864294109,0.198675716498653,25.2648467882544,3.26443651324978e-06,1.20186898194585e-05
"YOR168W",79.2145919439392,-1.64133398272455,0.26059162198995,40.669320203228,1.47492292668616e-09,8.82550622933591e-09
"YOR171C",158.462137880241,-1.08828984775808,0.231883875693752,22.0003187198957,1.66990394201424e-05,5.46649335001429e-05
"YOR172W",89.4512316833855,-0.464578373434674,0.229705890309624,5.13376348241295,0.0767745755466533,0.110031074612716
"YOR173W",315.87911753286,0.200491515567016,0.188423652667853,51.3177193078586,7.18619239556631e-12,5.67554657477791e-11
"YOR174W",28.4877074407185,0.391206755627772,0.391387813667376,0.996206958293634,0.607682049228878,0.654101432729234
"YOR175C",160.414182182198,-0.624002569962332,0.182712228593533,16.042852329721,0.000328351405494272,0.000834753500904967
"YOR176W",106.700938166516,-0.824817182814336,0.233726523262659,23.3649434040203,8.44047727309646e-06,2.90716556018258e-05
"YOR177C",15.6613410848786,1.13285406898676,0.574738968121667,5.95364138860358,0.0509545767898937,0.0764969578991864
"YOR178C",1042.02907712451,1.18189216267581,0.130091666421181,169.222848494822,1.79359895977095e-37,1.0754272946545e-35
"YOR179C",44.2475217946948,0.475672570455375,0.277586092687838,3.97316940278449,0.137163079275903,0.181975672572862
"YOR180C",5.73173888572509,-0.703664117365312,0.749542025582551,0.921259340509025,0.630886270094058,0.674978636857336
"YOR181W",30.4365195586506,1.52270769616541,0.319535638113419,45.7209101033178,1.17986010726169e-10,8.14671914250258e-10
"YOR182C",836.787844095475,2.18722053894728,0.258323025320573,72.8552222321209,1.51247952228228e-16,1.91537277433851e-15
"YOR184W",143.210417303825,-0.327129472076397,0.225764255644262,13.6350890900277,0.00109440488769118,0.00247525909163717
"YOR185C",167.932442496593,1.02069398927553,0.173010545097812,59.8116128914612,1.02818978236748e-13,9.79196622559368e-13
"YOR186W",52.9369542677052,0.0611949020351203,0.280705179010007,7.47145406253613,0.0238558208347578,0.0388839953467508
"YOR187W",767.729404279415,0.876222743474868,0.224384710923416,35.8194356079892,1.66689554270015e-08,8.65254258737289e-08
"YOR188W",86.7192722846525,-0.0171561250218786,0.240391469388212,11.4749172797261,0.00322294854935974,0.00658714632210011
"YOR189W",22.3712129261377,0.649145601978332,0.409723302511043,2.60874357541815,0.271342942485497,0.328251867184115
"YOR190W",34.6733900672429,-1.88512825755091,0.377333385291146,34.8845878790896,2.6601614179907e-08,1.35100332688966e-07
"YOR191W",266.429510990402,-0.807016014756111,0.185301464666506,26.1915491314719,2.05389089590069e-06,7.80637962762772e-06
"YOR192C",18.2485398575348,-0.262918674206186,0.423907257449914,1.01461844462386,0.602113554748074,0.648529542191007
"YOR192C-A",316.352884223413,-2.55000902862417,0.294676136191229,87.2533183543651,1.13027118392239e-19,2.03103164425932e-18
"YOR192C-C",6.46543116769475,0.741404736678126,0.639022550669059,1.80430070948864,0.40569633006471,0.461632772165033
"YOR193W",58.9560005073572,0.384941156745062,0.336364913708639,2.51405996358518,0.284497736419794,0.341234680384305
"YOR194C",185.044983039239,1.54091509169593,0.340232964464653,23.0630424967028,9.81576051415857e-06,3.34555735389767e-05
"YOR195W",215.032659322234,2.55053808714767,0.744071742665061,10.5534082236203,0.00510924256484841,0.00988538337538665
"YOR196C",179.782827967037,-0.242307786519344,0.20939031176879,16.2757278265436,0.000292260826408973,0.000750251033630023
"YOR197W",126.848457465594,0.748641290003915,0.240548097051011,25.190264724442,3.38846899587248e-06,1.24208632687128e-05
"YOR198C",239.602823859613,1.90881711625045,0.252608206983101,55.4114038426696,9.28039664300476e-13,8.06680631276568e-12
"YOR201C",88.9453767622746,1.03876420252077,0.240453655680996,18.957586993012,7.64561261138475e-05,0.000221636012355682
"YOR202W",88.133938470828,0.235750037566802,0.25450649702442,4.88185657803395,0.0870799785433876,0.122823320672335
"YOR204W",431.471498733543,0.329560314615687,0.26812040257671,5.92370432100677,0.0517230290485206,0.077531764971711
"YOR205C",47.1560664307544,-0.230600087051267,0.319880896513323,1.6493510427641,0.438377213422225,0.493846722789301
"YOR206W",139.077953937171,1.21898314783318,0.24684818288717,24.7186072801752,4.28965760704294e-06,1.53882955427255e-05
"YOR207C",122.437077054642,-0.941850372073474,0.329054626283029,13.6240047736471,0.00110048709140241,0.00248710082656946
"YOR208W",95.9764863199552,0.165549926039958,0.215538998632107,21.3848754966615,2.27160746816605e-05,7.27013370530704e-05
"YOR209C",106.753934949801,-0.439362743342169,0.249287487870406,19.3120404832558,6.40388747123194e-05,0.000189186740980186
"YOR210W",48.2853438506136,0.679380534827936,0.322916763213506,10.4483359518581,0.00538483841173927,0.0103467290076137
"YOR211C",138.774074494057,0.68669589674637,0.185787791850649,17.7779415906553,0.000137901513852085,0.000379180765276019
"YOR212W",35.911612834233,-0.77444192128101,0.340178638157978,10.3529127545987,0.00564798532364514,0.0107577185613416
"YOR213C",43.5627546578569,-1.56634977110612,0.395077486875334,24.1634278701944,5.66211004870568e-06,1.99703233170435e-05
"YOR214C",10.5110941848254,1.60923766649491,0.559049874426914,15.0348183122797,0.000543538967772401,0.00131813246992597
"YOR215C",427.426421190627,1.82948209888832,0.27654323976328,51.5555269989064,6.38057115754149e-12,5.07337430605058e-11
"YOR216C",47.6062840500537,0.886263870306952,0.435647876515702,4.41295763497564,0.110087605393721,0.150749699062265
"YOR217W",72.2952437235834,-0.18311831729321,0.265822956932262,0.497618714837941,0.779728608690604,0.809628079990456
"YOR219C",153.706096778996,-0.444436356368448,0.180930409879279,6.69431978198379,0.035184139124068,0.0550577900114577
"YOR220W",164.057279662739,0.535800121412092,0.205179649975017,8.52538308661845,0.0140843427295795,0.0244850881298843
"YOR221C",55.7380548983634,-0.795233073111781,0.2658910829206,9.71797693100628,0.00775832773945271,0.0143493653752043
"YOR222W",88.6185647865071,0.524448357735834,0.247184449958364,20.1426143564628,4.22753164273703e-05,0.000128977029764916
"YOR223W",44.6361980704146,-0.386481893455051,0.338441552198025,8.23019311127749,0.0163243641239375,0.0278428169365847
"YOR224C",62.4670012481181,0.36330512079891,0.256017647465112,16.5420702643716,0.000255820346280033,0.000664251151012582
"YOR226C",51.0347161915838,-0.266087695163967,0.28561712877966,28.8203476216827,5.51748334251714e-07,2.29446087194839e-06
"YOR227W",303.974476440332,-0.524805639890166,0.192501827056723,23.4618543474142,8.04124067628946e-06,2.77779719070411e-05
"YOR228C",42.6565775300964,0.741590812054542,0.340959756970262,4.74674854797743,0.0931658282697898,0.130126552629732
"YOR229W",59.1724667216612,-0.258965455819193,0.286146079231946,1.35904981493211,0.506857739500288,0.559304427662665
"YOR230W",224.837451478154,-0.714277340971658,0.30346992057966,22.1999659151953,1.51125813723523e-05,4.98325073759495e-05
"YOR231W",49.4254056430956,-0.609181180600734,0.298563231854932,4.54596299201789,0.103004613961926,0.142345981100724
"YOR232W",230.006764727829,1.1260094129433,0.203143259625067,31.9516850403765,1.15286843808053e-07,5.42808889596251e-07
"YOR233W",97.4901418211723,-1.18071331617696,0.218236245667904,29.9123220728693,3.19611054074791e-07,1.39942962275967e-06
"YOR234C",175.604115475786,0.277275189152543,0.26879383463182,10.0345820167279,0.00662244257293628,0.0124403684650171
"YOR235W",4.35062806034988,0.557558374594535,0.730410862453278,5.78177233339417,0.0555269846380336,0.0825598587381289
"YOR236W",62.235527822607,0.0260768554305311,0.258751900660695,3.96717564353959,0.137574757079431,0.182439465718514
"YOR237W",11.4979641348965,-0.731868134740221,0.541619731808438,2.30166072075458,0.316373955881825,0.373821308015605
"YOR238W",26.57654421209,0.216459010426066,0.392426630236921,0.718190278116381,0.698307911834068,0.737067952207111
"YOR241W",70.6527296014011,-0.476890105215048,0.280557253546829,7.18433700695094,0.027538548190226,0.0441398006453268
"YOR242C",12.2265583402616,0.0868182225135877,0.630605791759629,1.66512848622843,0.434932582303815,0.490907386403614
"YOR243C",72.6746627067222,-0.0946311851873496,0.25300782380099,6.00980148795543,0.0495436715921775,0.0745311352472184
"YOR244W",122.462956969667,1.26174829578581,0.273074295580408,23.5737525553258,7.60369474868137e-06,2.63284091592526e-05
"YOR245C",206.870558362293,-0.358542561593482,0.16737819852541,20.1680477641651,4.17411175714318e-05,0.000127545921398717
"YOR246C",39.9394755871089,-0.761635104045841,0.32567949185556,5.58271884671713,0.0613377732105641,0.0901579427736992
"YOR247W",220.863583370798,3.92404299737332,0.235644240120676,283.853020672917,2.30197034783598e-62,3.86467936110978e-60
"YOR249C",36.2871106963312,-0.416385687153455,0.339659049800358,2.54374159194982,0.280306734242561,0.337378609260403
"YOR250C",22.7027320818739,-0.974895200845691,0.447568212220789,12.5861878256283,0.00184903034929682,0.00398712012200664
"YOR251C",39.9061141534589,-0.921107422685152,0.343129610512052,7.2911211588675,0.0261067708323242,0.0421322124171208
"YOR252W",47.3225491155097,0.180726569538475,0.376087770591932,1.43534280887746,0.487887025799883,0.541318762009084
"YOR253W",37.6141606088297,0.0862084785531227,0.330052503941976,0.182362627638511,0.91285218317774,0.927692740981044
"YOR254C",137.343728610396,-0.145571024147415,0.222269355602759,33.8596041616873,4.44099594447516e-08,2.20399427109257e-07
"YOR256C",140.568575222258,-0.279227735587666,0.223653149931729,2.61662597939456,0.270275629770139,0.327348454683837
"YOR257W",112.690565385451,2.13864976552184,0.3446632143655,36.7574846167415,1.04283027553511e-08,5.58584384598385e-08
"YOR258W",24.5243932628538,0.27112671610033,0.394507976988197,3.01839795090429,0.221087003165892,0.275584902546198
"YOR259C",275.790858937759,0.750137817427426,0.162111998101879,21.8725808874151,1.7800385498039e-05,5.79452860643255e-05
"YOR260W",92.2495479483486,-0.356208019866135,0.229535047945654,3.77609906147427,0.151366757306447,0.198223995081944
"YOR261C",657.212825184783,2.01838769296357,0.273654855272691,70.0355621280586,6.19399592635888e-16,7.45818034083705e-15
"YOR262W",126.2521233289,0.237244788215124,0.210583618642438,3.24489543328255,0.197414891498074,0.249625543886955
"YOR264W",48.6550220135915,2.27895073589716,0.290364112016772,75.9030450423288,3.29505895394216e-17,4.46123650077515e-16
"YOR265W",33.9534612754722,0.567738724757094,0.377909506601297,2.72868461743317,0.255548692878193,0.312638792286542
"YOR266W",35.4169418502216,-0.130295339875089,0.329774676902826,0.49524022727239,0.780656447694772,0.810305120412379
"YOR267C",620.075720013125,0.560980679327995,0.377495633981031,19.9299109256402,4.70191560941286e-05,0.000142488169782929
"YOR268C",3.28764858255435,2.19491704683744,1.02106883350852,7.48077493710777,0.0237449009462096,0.0387461921577139
"YOR269W",27.25645699436,-0.59585802993046,0.43219489958658,1.90802650216453,0.385192044922461,0.441636771895489
"YOR270C",720.333059353724,-0.889521540732399,0.273246313553172,10.6456391181767,0.0048789777472249,0.0095055945764899
"YOR271C",66.7892515437086,0.555779486991553,0.281540542015383,4.80726024472362,0.0903892330269304,0.126821187503879
"YOR272W",37.064365020302,0.358790475190576,0.347682506654687,4.27935287998529,0.117692917583023,0.159677576476067
"YOR273C",431.365314771377,-4.0031220802847,0.203756764163865,537.948174238775,1.53475193315747e-117,9.01820235923332e-115
"YOR274W",104.566361169061,-2.2385721133333,0.233301928526384,129.505767153045,7.55405209267355e-29,2.70656159125303e-27
"YOR275C",103.951621314043,-0.714176535811028,0.228046951701733,18.9231378767858,7.77844562094785e-05,0.000225153430880244
"YOR276W",111.939501608737,0.214075510605171,0.228395072254022,8.50917509233646,0.0141989459476576,0.0246551437318073
"YOR278W",30.1195449397674,0.0726459611074166,0.330078415256708,0.850507618000243,0.653603873530193,0.69588265281091
"YOR279C",20.7497808845604,-0.317538399737742,0.428417864768244,0.633820024769186,0.728396298822599,0.764904093462219
"YOR280C",49.5811110849816,0.491111448983663,0.294993360381618,6.12278212850424,0.0468225167675216,0.0710744274156438
"YOR281C",59.5440116202048,0.47508330824975,0.283445599503299,5.19484934685106,0.0744651034482481,0.107086869276042
"YOR283W",80.209344007785,-1.65109842235005,0.324244934954112,27.0634229320314,1.32816606468989e-06,5.19248422895397e-06
"YOR284W",13.6413405282782,-1.01934686896691,0.484912697532135,4.6349495300071,0.0985220631019516,0.136989030474933
"YOR285W",527.573374998791,2.26513928225325,0.208739317441667,145.960759143998,2.01847727686351e-32,9.12351729142305e-31
"YOR286W",131.662949356952,0.59513692588381,0.20801987353073,15.086732514563,0.000529611808125008,0.00128754612517276
"YOR287C",22.8594801039772,0.66508268915109,0.488918912921614,1.84666096891338,0.397193987372687,0.453362834071855
"YOR288C",67.1147993330458,1.25247479267385,0.260769906823208,37.9848870192611,5.64529427990709e-09,3.13829226005053e-08
"YOR289W",118.753638263646,-0.654829409160004,0.20578114282808,18.4065706237259,0.000100708000567948,0.000285375674377355
"YOR290C",304.426958427476,0.755538277808173,0.247926326280784,40.5250670484469,1.58523444738663e-09,9.42797329235207e-09
"YOR291W",170.985532908748,-0.148378774982137,0.197369636939517,13.4457253352148,0.00120308923509123,0.00270131919961639
"YOR292C",51.8263639457053,-0.636208213384276,0.309295790373066,7.16963159704328,0.0277417772359468,0.0444343184048617
"YOR293W",275.580132683541,0.793680631108538,0.248229818660483,20.7514081790569,3.11809230915204e-05,9.71469268747477e-05
"YOR294W",56.2057858747759,0.394736049831568,0.265541556593461,8.59828504544291,0.0135801987329414,0.0237068472236374
"YOR295W",16.6335398021676,-0.464644718506003,0.432309364490683,1.21971552562524,0.543428159270517,0.594109418490852
"YOR296W",74.5985390828919,-0.811350221575724,0.252190504872189,10.491811472798,0.00526904716490586,0.0101511216855694
"YOR297C",19.9368196827374,-0.240690327419704,0.437220605040925,4.61056081217443,0.0997308316001919,0.138407738895307
"YOR298C-A",1385.29080059572,2.00190423623802,0.19926697051346,107.367035107572,4.84779846945443e-24,1.21733606010745e-22
"YOR298W",57.6443015863038,1.75435242905087,0.285525652116725,61.8939450216864,3.62994969870046e-14,3.67501839630235e-13
"YOR299W",84.5131362077055,-0.747669269990822,0.22558219821835,11.1078294739248,0.00387226862004547,0.00775773965611565
"YOR301W",10.1711731070419,-0.296642931550444,0.544950361724233,0.301597746386904,0.860020654473397,0.880857829124225
"YOR302W",42.5116970204582,0.132984418307332,0.299580146498717,4.64768703248392,0.0978965944318784,0.136262656803565
"YOR303W",1722.68741861915,0.739108648970259,0.219043056937166,11.4286108573627,0.00329844072853258,0.00672506513562021
