"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YBR092C",12.1134059266248,-0.021567428975682,0.436171245052454,0.949625754999954,0.966233928377443
"YBR093C",33.0851223945852,0.218497233751184,0.323603271577961,0.442778164239779,0.57280689719032
"YBR094W",70.4434321973822,0.212776170742469,0.249348673130373,0.357982711763563,0.490556533190927
"YBR095C",76.6485751804113,0.0545176030788498,0.244165611315999,0.810573211407871,0.874413106339756
"YBR096W",49.9442560395686,-0.479361824787436,0.270886470475753,0.052896909076111,0.109831179410328
"YBR097W",119.414494160994,-0.622331095595165,0.233455294190137,0.00434469621184365,0.0141594203775892
"YBR098W",128.914908125055,-0.0335388025205229,0.25985311975118,0.888730032781747,0.92845812725489
"YBR101C",511.158346467624,1.27711214164291,0.308239798500982,2.99927112681305e-06,2.47524117151032e-05
"YBR102C",54.3591949859013,-0.291341041689215,0.254347196561841,0.215671262941079,0.335367652037273
"YBR103W",72.5512479757705,-0.361775461989099,0.24834773038288,0.116580889751707,0.207521753462899
"YBR104W",38.9108237260607,-1.05526358299394,0.31752693464256,0.000160017353187954,0.000853232275256275
"YBR105C",194.806672755195,1.24092262963778,0.209024772215473,3.06951382423279e-10,5.52320164702286e-09
"YBR106W",359.436664153828,-0.788467657461154,0.164189370656837,6.66574861382883e-07,6.28698858023406e-06
"YBR107C",27.2079296312832,-0.92544180466783,0.37212074101133,0.00316804724565734,0.0110020364157698
"YBR108W",64.4473759617611,1.02632250447067,0.28590630317709,6.71546064555123e-05,0.000393812841848893
"YBR109C",158.416812555768,-0.380450635433816,0.190624875506074,0.0371136443322607,0.0822011964177776
"YBR110W",56.4448650779533,-0.339041438412006,0.266148590976091,0.16519045728044,0.272274649924225
"YBR111C",285.975391295221,0.618501540349824,0.156725627264921,4.73875870550594e-05,0.000289749699828854
"YBR111W-A",27.7070782357783,-0.110942799965426,0.366484617352082,0.720529921264753,0.808292061350074
"YBR112C",149.742700625169,1.65631730121804,0.264624539959054,9.44419669704133e-12,2.23766531418608e-10
"YBR114W",154.641102336199,1.44457669439949,0.19971515082333,2.40439105979881e-14,8.16659067478486e-13
"YBR115C",270.001986152682,-0.401815623582317,0.268613378776105,0.102475848574241,0.18787771801006
"YBR117C",203.956826865603,4.50469198022672,0.253995185160274,4.63094653027002e-74,2.72114418118666e-70
"YBR118W",8.37119667382091,0.186922921601624,0.880945615053466,NA,NA
"YBR119W",47.3664751675712,0.66743751406097,0.348304219714262,0.0258973922193762,0.0611382389236861
"YBR120C",107.671952955512,1.14252399978352,0.349810297539068,0.000144159122281827,0.00077816320437841
"YBR121C",306.349443109613,-0.00645602202301176,0.154096220085776,0.965645777384777,0.976794597562241
"YBR122C",175.661150057389,0.416466256751547,0.192988706358262,0.0240213682948349,0.0576501416011834
"YBR123C",62.4446123510541,0.842694935401228,0.242797433242546,0.000182445416295109,0.000958042239633654
"YBR125C",52.2778293057464,-0.577846733739972,0.296069499902398,0.0296291397691102,0.0682213265216659
"YBR126C",561.684745821155,1.4022397896669,0.164142120532392,7.83557434569543e-19,4.51390537797121e-17
"YBR126W-A",106.323351538733,1.52596526781393,0.266953071852148,4.09500947170438e-10,7.18276885245818e-09
"YBR127C",733.275890115288,-0.827746075074234,0.267367313211286,0.000699665494469193,0.00303412136199334
"YBR128C",44.566376845193,0.857265207828423,0.284193006151489,0.000833173728459716,0.00353086552190412
"YBR129C",66.4002449017093,-0.171168573731913,0.234190628474314,0.435294425823374,0.56563247371476
"YBR130C",45.6024754741488,0.244326278032481,0.332514592678465,0.399997860818807,0.531531785751695
"YBR131W",27.7182436562825,0.0968351272162891,0.316399684340062,0.729520076531579,0.816351165435071
"YBR132C",75.1251611089845,-0.487730486833629,0.247001066675847,0.0334015903615136,0.0750503208507547
"YBR133C",86.2162357051585,-0.265516985958429,0.235558971246996,0.228403127222026,0.350508429239129
"YBR135W",30.7506923440442,0.269555837584369,0.330608634492452,0.351126527472114,0.48364263371452
"YBR136W",123.211496002776,-0.630350196973918,0.237282214729845,0.00438953981593085,0.0142660044017753
"YBR137W",59.8465512451257,0.281059541261644,0.244145265803044,0.216279460844522,0.336205849714924
"YBR138C",49.0233742816667,0.781093247670641,0.269697750464534,0.00150127724044955,0.00584592780972932
"YBR139W",437.487985205399,0.624564213467499,0.236000718976215,0.00457383264495262,0.0147588361459317
"YBR140C",754.714334305471,0.205342774513344,0.184920332420206,0.247646201333143,0.373024629334414
"YBR141C",13.1737421572736,-0.20848012268581,0.414997303076617,0.531936583651652,0.65172213626712
"YBR142W",65.4812584261776,0.0240400507109862,0.243601666352003,0.915662500185967,0.943790510086595
"YBR143C",167.433158263172,-0.915527251637651,0.23222859921254,2.36723649459508e-05,0.000158066836843644
"YBR144C",1.14137292218778,-0.11928429726313,0.713309338102028,0.700294691155828,0.791942187304012
"YBR145W",112.530824619055,-0.524765671605276,0.229230296293427,0.0146379669326611,0.038626302633213
"YBR146W",128.005361909071,-0.192489157501019,0.205052160305748,0.323850997010076,0.455686891386783
"YBR147W",138.992833138023,0.708640481066631,0.213505952100716,0.00044032549805865,0.00205020017955042
"YBR148W",119.705106252272,2.26379935228443,0.362069476299244,1.89181473603904e-12,5.00734386890335e-11
"YBR149W",421.988464800422,-0.102311087786051,0.187577462050141,0.569746816580555,0.682994075620293
"YBR150C",83.5391879001985,0.406999960133521,0.215679591259837,0.0459526644541705,0.0976203385150781
"YBR151W",199.012447561826,0.278237631243269,0.180088112959928,0.108397352562041,0.196708722561628
"YBR152W",22.4456535762316,1.01438129514386,0.427245577200158,0.00312149879358169,0.0108660704449562
"YBR153W",21.0764833470619,-0.802390810670077,0.395234968666768,0.0138540512112788,0.0371888556041454
"YBR154C",41.3754505903133,-0.0538323666689499,0.295650890522076,0.839621326040998,0.894905661494087
"YBR155W",45.9084864998639,0.0454310778183524,0.306189760266153,0.867955736465234,0.914489493898103
"YBR156C",32.4517165388151,0.720289418805171,0.308560515353654,0.00856600294905056,0.0251417748894211
"YBR157C",14.9571449980329,0.828934604419602,0.454533271073204,0.019154898003593,0.0480590011396723
"YBR158W",43.4140986722417,-0.0174588033985984,0.267860732883187,0.94337638307221,0.962374935231303
"YBR159W",138.586786038055,-0.946010990786399,0.197282306054785,4.50282110821161e-07,4.46935419456949e-06
"YBR160W",29.3991045779428,-0.322568729723553,0.323686669978856,0.257139781274222,0.38388042549983
"YBR161W",70.4403003402889,-0.172766789707367,0.236365410657086,0.434693100832855,0.565101031082712
"YBR162C",262.947616277115,-0.52298219754558,0.285594921670391,0.0429318535747117,0.0927454307371346
"YBR162W-A",100.973690056748,0.872681922585694,0.338052135498522,0.00290343618061063,0.0102404507786723
"YBR163W",71.2149542798099,-0.490582084735486,0.23673990170101,0.0265014743647146,0.062189562047549
"YBR164C",50.571602422149,-0.423560358347736,0.252814109363107,0.0702122147982945,0.138074623211104
"YBR165W",45.4670678177543,-0.214096053946924,0.263834458333248,0.377648244147365,0.510003261265058
"YBR166C",62.0320313615958,-0.641950679391112,0.261807867674605,0.00758692745433065,0.0226413335305469
"YBR167C",19.9393464058626,0.221832006182236,0.427117558851709,0.512213911147312,0.634570723571917
"YBR168W",29.25784684842,-0.398959382348735,0.321829221647764,0.159170463479405,0.26465354935059
"YBR169C",923.064618314727,2.31169590890329,0.197693285361913,6.69215875238834e-34,1.45641203070496e-31
"YBR170C",87.0671693505619,-1.02331965069099,0.271891519023602,3.47284787598429e-05,0.000221568448635002
"YBR171W",31.8662244719371,0.230837173013012,0.334400817847262,0.428391032914133,0.559529870756988
"YBR172C",133.514639229094,0.529686039440949,0.296817881356655,0.0466935389619796,0.098943827962709
"YBR173C",209.759392202602,0.377120919043108,0.166585926987678,0.0192851935283833,0.0483240073231472
"YBR175W",24.838960772236,-0.724075241722173,0.333419059982913,0.012629574527474,0.034647529873375
"YBR176W",40.421207054968,-0.973129946403112,0.293291896347218,0.000213687332290302,0.00110336271049017
"YBR177C",218.418148796062,0.926304425711138,0.206853537497385,2.1899228532939e-06,1.86492560666014e-05
"YBR179C",206.767273605715,0.676449112414901,0.242559862664656,0.0026882924927257,0.00960851988275925
"YBR180W",13.4545001644593,1.29637624222242,0.452748408253149,0.000300601201373319,0.00147180753446138
"YBR181C",675.470974606533,-0.897017034884,0.212151664653905,7.38695121350595e-06,5.62979576271867e-05
"YBR182C",70.7482896587186,-1.46318005269945,0.331043377832697,4.48042235563175e-07,4.46219690876139e-06
"YBR182C-A",2.94670807457415,-0.0361384173074901,0.596977567187777,0.919244461449978,0.946615308935445
"YBR183W",205.388091632019,1.08500570599531,0.207216290579193,2.95184174805396e-08,3.69043023650321e-07
"YBR184W",7.64564289460314,0.344093148385028,0.447308494893249,0.32070233393613,0.452339633751488
"YBR185C",86.5728813829318,-0.505283009553859,0.228338227001382,0.0183629578862324,0.0463429158245747
"YBR186W",29.3061353036108,-0.309732621676691,0.357007319693018,0.309665268287401,0.441220445309594
"YBR187W",53.7710630353069,-0.54993779461105,0.255941191058407,0.0198652925948374,0.0495241660107189
"YBR188C",19.5928051589929,-0.0713728504083261,0.41564502131062,0.830573926021531,0.88864755813957
"YBR189W",359.730214498183,-0.397186657453292,0.176553944054906,0.019535133944572,0.048846147684385
"YBR191W",312.218500406415,-0.618412216893498,0.198988713865003,0.00109892833680632,0.0044744266730851
"YBR192W",50.6250652941582,-0.731802179733587,0.269858824734276,0.00296661422999213,0.0104319720020549
"YBR193C",34.0434513233885,-0.447872913484914,0.306160015050113,0.100756437125928,0.185273959421989
"YBR194W",8.89937790906024,0.0872905424428943,0.442122894027638,0.799409252929076,0.86639115557047
"YBR195C",31.5298435180935,-0.72490193454272,0.32532917649164,0.0110102085992169,0.0309854871908461
"YBR196C",1046.50588529933,-0.224584281356731,0.181054230641733,0.197298558105215,0.311730660776081
"YBR196C-A",2.24164206530648,0.330332342249403,0.641023379458567,0.357587609427584,0.490129412875318
"YBR196C-B",1.61665874154518,0.171833803821599,0.690531468905094,0.599825459170318,0.709741119227706
"YBR197C",8.23866906095243,-0.269096294980029,0.497309437776982,0.453861686500524,0.582545056766509
"YBR198C",105.956400796123,0.946804051823705,0.222757375153524,5.78494711087132e-06,4.56886414294084e-05
"YBR199W",233.182066450808,-0.510627994992997,0.177668981529862,0.00282238084258352,0.010008635987339
"YBR200W",74.1510743195223,-0.535953939438481,0.233590051217952,0.0141646905970663,0.0378744703406437
"YBR200W-A",4.52772813738824,-0.3593864133365,0.586816083514471,0.329074113043805,0.461118097720962
"YBR201C-A",154.051213674371,1.99781970343607,0.241519065436722,1.23673994357149e-18,6.92103229373914e-17
"YBR201W",34.5905291834169,0.0268888665559741,0.338746449375861,0.92717468383623,0.95196198536112
"YBR202W",62.834298109311,-0.561131264626239,0.256168643790975,0.0175608496812852,0.0447474209571691
"YBR203W",279.161627120955,-0.342135368549279,0.213302175559213,0.0903131746030481,0.169709054674612
"YBR204C",38.6137541763751,0.0279881111823702,0.281111216981817,0.912813351173233,0.94199973786648
"YBR205W",75.8200316508976,-0.499337839345988,0.263693994822209,0.0392210042965237,0.0858653581394832
"YBR207W",89.5803090341381,0.159900473599912,0.226494758695249,0.453081584720972,0.582126869467654
"YBR208C",722.7043523336,-1.30711977288002,0.303829612544931,1.33973750198776e-06,1.18380414461355e-05
"YBR209W",2.37154940643869,0.0075790698556148,0.598185220435504,0.983018551569461,0.98992579417689
"YBR210W",36.2567226869768,-0.334514170740194,0.280724426687831,0.189802269621093,0.301426523322579
"YBR211C",30.277655441102,0.0305030412228662,0.333210282278834,0.916459121587067,0.944118380205993
"YBR212W",58.8905070921334,-0.512141552952552,0.275689014603832,0.0414222156461229,0.0900802883555211
"YBR213W",8.97972390042078,0.332841931505573,0.453905366139301,0.33974539533861,0.472731220224881
"YBR214W",194.957317208775,1.98131522249084,0.213058006021986,1.40447967310909e-22,1.25041250896803e-20
"YBR215W",95.222756829064,0.592326012597525,0.293800973754746,0.0248804931398124,0.0592613610415636
"YBR216C",79.5288580123005,-0.835610954592029,0.276097031927477,0.000857965102485277,0.00362430118059201
"YBR217W",13.4036453510021,0.023052154931246,0.388719986022196,0.942837349174603,0.962159128820766
"YBR218C",283.974404462633,1.30420267609449,0.207469114164359,2.74007123581848e-11,5.85478493878886e-10
"YBR219C",4.90712505611771,-0.196377626591409,0.56233189488747,0.588797899726874,0.700808487713738
"YBR220C",26.0156040707208,-0.94094925533951,0.369103522001331,0.00255332173015416,0.00918758021211625
"YBR221C",329.801168405871,-1.23709532395243,0.220637490219838,2.19083710789563e-09,3.34372957038823e-08
"YBR222C",277.25509334785,-0.508415078524527,0.223609182930533,0.015662191074333,0.0408845112184721
"YBR223C",16.0782006656731,-0.127125042840395,0.406812094609081,0.69996855204654,0.791942151281096
"YBR225W",85.6156264547134,0.303850288765793,0.236560581166856,0.169576502250366,0.277712242815816
"YBR227C",83.917467584405,0.155676951133582,0.265508995571821,0.523434901559664,0.643763869018157
"YBR228W",30.0099945576434,-0.00813797225874779,0.306748492406003,0.976274824224746,0.98442914295958
"YBR229C",123.04345736817,-0.199682512351849,0.223577079521168,0.343252359654558,0.476032774446585
"YBR230C",471.055153425147,0.80900568867333,0.169658820985968,7.49264150641208e-07,6.96625972969578e-06
"YBR230W-A",162.761311884179,1.62083415743808,0.305763784827118,3.10775279598471e-09,4.61140288616316e-08
"YBR231C",32.345048496752,0.8946345420045,0.301312437861774,0.000867328056789531,0.00366122102133282
"YBR233W",27.3041045654798,-0.109056666353339,0.349733919443302,0.716854954150984,0.805311410790987
"YBR233W-A",9.92631737817896,-0.32855850076755,0.433478193562832,0.3358376038305,0.469071015000717
"YBR234C",166.069880363917,0.0124642566264989,0.196503809626558,0.947081657361589,0.964756694468281
"YBR235W",269.110227608872,-0.37143478627421,0.222370757397487,0.0762923912229472,0.147174685103755
"YBR236C",41.4098605248365,-0.237434983104688,0.280727403157561,0.352239460557847,0.484948235763333
"YBR237W",103.887375570078,0.286635969204745,0.214870908983538,0.158703624756175,0.264176345344839
"YBR238C",68.4158835646197,0.176670337047158,0.29988290060623,0.511161371527695,0.633400299261227
"YBR239C",79.1531081831474,0.00274804703208309,0.229696005590801,0.989839166347526,0.993559094885217
"YBR240C",34.3251805165054,1.27228741065631,0.368479530726391,4.70102057652571e-05,0.000288230111623732
"YBR241C",96.8323838760477,0.69901303532083,0.258874744259463,0.00332169262196235,0.0114208694246055
"YBR242W",54.7860708002721,-0.562398506289117,0.301317640666326,0.0368077535928401,0.0816159849477466
"YBR243C",29.7432348250031,-0.252508417616771,0.297221422126711,0.344263949996668,0.476872930264126
"YBR244W",10.0671546960098,-0.0544291182165135,0.453037549585952,0.875339497192795,0.919630768014458
"YBR245C",153.885380173047,0.500645410386813,0.216166197918622,0.0142202603462674,0.0379810226339398
"YBR246W",25.6541116817901,-0.980793310409396,0.367324585877089,0.00160703043175453,0.00617587365401546
"YBR247C",32.6606258804374,-0.288054549027442,0.301352151781484,0.28569843291065,0.41530771373394
"YBR248C",67.7094506379598,-0.493587064398569,0.265692969812112,0.0428311971426667,0.0925960685836311
"YBR249C",139.564965247315,-0.212761147126107,0.21257667215282,0.290991960074562,0.421054147531306
"YBR250W",8.52168985959725,1.09538794398154,0.517819490843497,0.00418263738392416,0.0137072935125144
"YBR251W",65.0480797752962,0.237615134434479,0.253656108632732,0.311592070848169,0.442999034189171
"YBR252W",22.2177504108143,0.254018634931154,0.339251203106001,0.388298145059989,0.519380810464943
"YBR253W",46.5380100528766,0.26668853668146,0.290321109276607,0.308940846304804,0.44072260570212
"YBR254C",34.8589647105814,-0.590098171685263,0.306305462974366,0.0304903584016086,0.0698212571971364
